20160101_avg_rad,20160201_avg_rad,20160301_avg_rad,20160401_avg_rad,20160501_avg_rad,20160601_avg_rad,20160701_avg_rad,20160801_avg_rad,20160901_avg_rad,20161001_avg_rad,20161101_avg_rad,20161201_avg_rad,20170101_avg_rad,20170201_avg_rad,20170301_avg_rad,20170401_avg_rad,20170501_avg_rad,20170601_avg_rad,20170701_avg_rad,20170801_avg_rad,20170901_avg_rad,20171001_avg_rad,20171101_avg_rad,20171201_avg_rad,ADM1_CODE,ADM2_NAME,EXP2_YEAR,ADM1_NAME,DISP_AREA,Shape_Leng,STATUS,STR2_YEAR,ADM0_NAME,ADM0_CODE,Shape_Area,ADM2_CODE,system:index
0.0066032980312745355,0.1069430056955823,0.5208588402971486,0.7206306920121087,0.6060727286071773,0.3460924949753444,0.18408384034399078,0.14233533078012395,0.2258346326333692,0.5092434174527559,0.35865229940444515,0.6508226562541962,0.7260142280557285,4.643477750567891,7.092220884943621,0.6115703890934279,11.186353524593242,12.371976098035049,3.5228611910733676,1.2949702540843788,4.951269010634985,7.346791032196759,13.59789663900095,9.687603991667771,65708,Andoni,3000,Rivers,NO,0.926862768227,Member State,1999,Nigeria,182,0.0187091287948,191400,000000000000000024db
0.04463183028544751,0.15234729529614963,0.5970106150795534,0.6147345410099965,0.6626001158958694,0.3147213572100554,0.1573758164527482,0.09987356584677758,0.18275943722634916,0.4332792104903261,0.39295231187051544,0.20781183349877658,0.2884465497184245,0.6270467571118733,1.1672754760925343,0.46782984984036347,0.9231151730693926,0.5645391976575141,0.44231317243729906,0.6435822331811601,1.080642165044521,1.5465929250516832,1.42023263080881,1.3254495890660112,65708,Opobo /Nkoro,3000,Rivers,NO,0.672603851939,Member State,1999,Nigeria,182,0.0133315055596,191401,000000000000000024dc
26.316403044037123,32.96435889069848,18.21396355098197,61.81166255273939,21.349395343619623,15.068117493790629,21.934312164366048,0.4540769815256831,4.898831063631326,24.990584482467884,29.352749088543952,19.385593531872015,28.087534472241536,23.95343705957578,21.00221406981816,25.288093460989312,14.913724885454764,24.267434292699164,6.0335991517602965,9.173147441428517,21.714790859316782,55.71192853029972,22.475133639892658,23.002672237420217,2212,Ibeno,3000,Akwa Ibom,NO,1.79166089255,Member State,1999,Nigeria,182,0.0161192115705,191402,000000000000000024dd
0.1059788016135947,0.2091534885775336,1.2146061331981326,0.8768637854101968,0.6456344199315179,0.42625827290937784,0.22050572736141447,0.08332719768028662,0.21357411310111765,0.5932375219680184,0.7477270315440333,0.21584465770119227,0.29515791152180765,0.39164162032467387,0.7194369535948569,0.6296366157384831,0.4625446929425871,0.31446207924541836,0.21499068493817292,0.5175097116724233,0.6738626551493538,1.0652348028884553,0.5812794880988121,0.35252286052490783,2212,Eastern Obolo,3000,Akwa Ibom,NO,0.84395409979,Member State,1999,Nigeria,182,0.00842069582277,191403,000000000000000024de
-0.061364910123908455,0.008701252800876105,-0.015936718937848694,0.09962581526547087,0.11042250135486151,0.0815887781509979,0.002213966721702033,-0.0035036204741043363,0.06055352991480011,0.05929388056005244,-0.04930234797768628,-0.08319451387459,-0.011082178961691665,0.20256382425719077,0.3290417861706362,0.3252461318412468,0.2714743448503387,0.3416639075567437,0.17337749244794026,0.15471209053694965,0.24354005635185602,0.43266960365952056,0.19233145467250537,0.14874458575485522,2232,Imeko-Afon,3000,Ogun,NO,2.01389433582,Member State,1999,Nigeria,182,0.129198611715,191404,000000000000000024df
0.023540750237301834,0.13934881929723264,0.1316703840609469,0.41992671400138704,0.3449456806007924,0.2517078202265771,0.16098909710897674,0.09068199456224106,0.17337538956405202,0.051492934961950176,0.0821340541463977,0.0380327313463619,0.13406602994056913,0.26386274517667596,0.3713094507696524,0.5848466509890797,0.32730317526880887,0.2507632973433667,0.20747962739673453,0.26981689042948465,0.3998787337986037,0.814576593791136,0.26200188462920104,0.1804797253398476,2217,Calabar South,3000,Cross River,NO,1.38534989844,Member State,1999,Nigeria,182,0.00350108490977,191405,000000000000000024e1
-0.10890170517399178,-0.057292863562094044,-0.049587770900213816,0.06964445059393479,0.15240430718603984,-0.03653962375728363,0.04799681156672636,0.021727085305393374,0.02229583695368988,0.27295757656730807,0.5923684164637931,0.07652202885892628,0.03466168548737588,0.3217204367652697,0.27645492066791827,0.3640301153250808,0.22050818433987576,0.1532906080241946,0.09194113946926763,0.14131421682112694,0.24504288454361334,1.3334659459423275,0.2614546619242773,0.16664150390007704,2216,Marte,3000,Borno,NO,2.18183582733,Member State,1999,Nigeria,182,0.188998266349,191406,000000000000000024e2
-0.09277199792437714,-0.0336186055754571,-0.011416086458392097,0.06865692294249504,0.13460739489411708,0.027981916780625594,-0.013357658326723072,0.01763150468892897,0.03455159628398722,0.04820196679542718,0.0031712290630991225,-0.08133374485364818,0.04757103757576962,0.14606273255719354,0.277540566025492,0.3508766451326805,0.25430560177827094,0.19403734726195682,0.14022691637710225,0.1404394674381252,0.22717196831978592,0.35882295471847325,0.1852836904098184,0.14979861568458222,2216,Mobbar,3000,Borno,NO,2.98957298522,Member State,1999,Nigeria,182,0.273214195354,191407,000000000000000024e3
-0.08867015166459255,-0.016186094199014456,-0.03966393892262257,0.026152355356627213,0.12226240424949006,0.04266423696955503,0.019040107197193196,-0.01070203028052185,0.015029214226201718,0.04015028696984175,-0.004792475561235235,-0.11915397829587902,0.028081272403483834,0.14630156777729486,0.2820880569332804,0.28537367246303075,0.3001074602706446,0.22845390714028135,0.12250799511837548,0.15932473593290902,0.24145808413838957,0.3975490803437313,0.21236905400312597,0.127614894303675,65709,Gudu,3000,Sokoto,NO,2.50573713637,Member State,1999,Nigeria,182,0.323233811549,191409,000000000000000024e6
-0.05109280230235908,0.021677801591415843,-8.648495271229264E-5,0.08844837095185702,0.13718331198751385,-0.012090463786206233,0.015825518210961127,-0.019183244765811007,0.031117175481969718,0.06964625961184229,-0.020030859368730898,-0.07721694623305478,0.08101074214803047,0.17761339141279187,0.297650336613395,0.3223333097046467,0.25264470072857137,0.20808094820247752,0.14352606695640402,0.17271596607017975,0.30074762732653215,0.4044603144962626,0.2412950184348407,0.16973656002545642,2223,Maigatari,3000,Jigawa,NO,1.37789347559,Member State,1999,Nigeria,182,0.0910667372066,191410,000000000000000024e9
0.11432704989040908,0.13718405160470748,0.029071608824777807,0.053687591472687,0.12007095045272027,0.06626541180579348,-0.03677575276700068,-0.012489072380495155,0.0017044138341583209,0.04307228949199404,-0.03911094193518521,-0.07477839453862944,0.20458036266413854,0.23865662238678678,0.32045350949837165,0.37748433250490204,0.26910097402719185,0.13851828404472483,0.1316748969695881,0.15211428617705913,0.25834053843679944,0.4745795897263666,0.1882503722130247,0.18479564939944984,2229,Edu,3000,Kwara,NO,2.42211263339,Member State,1999,Nigeria,182,0.206565333088,191411,000000000000000024ea
0.008200340861616008,0.08058844632265466,0.05731182548266762,0.15464449254199325,0.18459909979284336,0.039259310463572755,0.06919289114214862,0.0314985533293192,0.06922426426895277,0.11816776537284213,0.02763008024907782,-0.03574782398761042,0.1179713298623022,0.19462899034207493,0.35285110349638227,0.34284303480713757,0.27825767985540595,0.2370379850248761,0.16998487408487276,0.2072893054043041,0.31175086259348667,0.4301344415166733,0.2580064596183696,0.18794613037694213,2223,Sule Tankarkar,3000,Jigawa,NO,1.68604256935,Member State,1999,Nigeria,182,0.123397672545,191412,000000000000000024eb
-0.02433636526674238,0.03253902511885367,-0.015967639754620996,0.16558717431721995,0.12543504111123727,0.13397922214236732,0.03083928832747066,0.017424386073408057,0.034685245575727275,0.08551377994590546,0.020432431356972192,-0.05790045593340239,0.039097138269752946,0.2027841271637494,0.34562138715433466,0.40813338714614233,0.25569637386416444,0.1330195677742719,0.21974220478618542,0.14486495969441288,0.3415681392044576,0.4589528547012363,0.2221560900156233,0.1748060201433191,65702,Ise /Orun,3000,Ekiti,NO,0.84561360671,Member State,1999,Nigeria,182,0.0274206272563,191413,000000000000000024ec
0.30713971853610383,0.05685456663273101,0.013536609746108832,0.058044351853029405,0.08365330778310721,0.07548817487448836,-0.03515029187735804,-0.008357313300646723,-0.011088509813629582,0.015699710452518185,-0.039086522822017876,-0.11324013971662096,0.2512924876769183,0.30320998994275566,0.33135081655018755,0.3313284174419334,0.22715756079103383,0.10639495735176709,0.13619853185788214,0.1498051358752567,0.2791645062383892,0.44006255985558834,0.16898123032487644,0.18992815257670118,2231,Edati,3000,Niger,NO,1.34656423894,Member State,1999,Nigeria,182,0.0641637844251,191414,000000000000000024ed
0.07670819944165828,0.1121273646534198,0.02235838456416892,0.15633864392872487,0.27255146643599054,0.14365512847247563,0.02240565792760578,-0.02349833681981916,0.0028385359438017057,0.0759517922390566,0.02099685372829356,0.030717600850380625,0.1148106643701365,0.2609017346115896,0.381317679671025,0.370259315051009,0.2596882434894636,0.16370297866414008,0.19013217238956012,0.16451184080031336,0.32497024828802923,0.4446477185758573,0.23457284897014427,0.24539717853030352,2224,Kagarko,3000,Kaduna,NO,2.25546488708,Member State,1999,Nigeria,182,0.183250517159,191415,000000000000000024ee
18.477150477018263,14.987258190937915,20.94097374509836,21.76539816330418,20.279594630938664,20.03804403505605,20.772474944201868,14.570753353569085,21.941549347421866,19.617214456391302,22.790976233765967,17.68121855551558,16.937266193451695,15.64135246089825,18.18179222857158,24.047751218571687,21.91768393596884,19.34538260847809,16.399930301988856,17.600727725792908,20.778130684391954,22.216814132764537,21.471269619946707,18.540595359087053,2230,Apapa,3000,Lagos,NO,0.307883398425,Member State,1999,Nigeria,182,0.00344305672231,191416,000000000000000024f0
-0.06858255882406324,0.0037601747826864363,0.1147477115093091,0.276314376376073,0.19334283020908313,0.1710129378920218,-0.00169931471408396,0.06318655520842419,0.056493248855241936,0.19179638477965022,0.047773158236001735,-0.028942913752148063,0.0876850896565351,0.24116704962600152,0.3597184442563145,0.6159025288507798,0.27726831584447387,0.33906044368413807,0.06260144091942128,0.2465745373786851,0.27626704429642435,0.6142978164219947,0.2588006368913421,0.18487727564845796,2217,Bakassi,3000,Cross River,NO,0.584858876311,Member State,1999,Nigeria,182,0.00517827470511,191417,000000000000000024f1
8.723792645251449E-4,0.04994871101133115,0.16194824866468024,0.37360187746319373,0.300679004724228,0.18878737488950345,0.14038116121573033,0.05495115483651739,0.10756739479044274,0.12506260393250326,0.07478705384399498,-0.04232218889259977,0.12203030844132472,0.2589965692276712,0.4054668301598149,0.5113972794540182,0.37576302804053535,0.42046273737672873,0.09853726768578035,0.22782042350472406,0.3692595637001113,0.734621491513737,0.33785933632290605,0.24621449662961642,2218,Bomadi,3000,Delta,NO,0.944731037174,Member State,1999,Nigeria,182,0.0101561761272,191418,000000000000000024f2
0.07818226898332528,0.08808923925122893,-0.03215416028312291,0.022891778699033048,0.08936747564181113,-0.002709272919610848,-0.025101974517876383,-0.014300224086244045,-0.01412686289838859,0.047866578740565484,-0.04224088723648334,0.04935303340929692,0.1515718517109255,0.23759184265047256,0.3350534746106811,0.28561122084366225,0.25129885282247433,0.23836516674436525,0.17496719051485005,0.14444184153872217,0.2459667544096897,0.3803977304289764,0.1727258856592312,0.18607511231266075,2227,Danko Wasagu,3000,Kebbi,NO,3.08501300909,Member State,1999,Nigeria,182,0.284028157684,191419,000000000000000024f3
0.14684619460784556,0.18713300569069546,0.30012104427188435,0.5863487914322171,0.461883830427741,0.34006004090511305,0.34100206094201685,0.25772991551104246,0.30415296301618727,0.29446321918141805,0.19418792904449678,0.10107130107281735,0.25223195379508656,0.3815133831993567,0.5077385816945822,0.7933964559912032,0.623138502175193,1.035110061898464,0.44627613189653864,0.4814716461820727,0.6883390535638119,1.0070256729873495,0.7117702844018824,0.49544520265050934,2218,Ethiope East,3000,Delta,NO,1.04231423053,Member State,1999,Nigeria,182,0.0315774466147,191420,000000000000000024f4
2.580178620975665,1.7506992152753673,0.4753903790866196,0.8397704365516803,2.390485568981258,2.3599711395892498,2.051323776115309,0.38597238600649203,0.8794620836061265,0.8268291329037388,0.47031049695192384,0.1646447230499439,0.26650196030753476,0.5775053081989081,0.777974303813792,1.6925117640458351,1.6155952383010492,1.914058460113689,1.0971417479921577,1.0561394516483786,1.2768328598600702,3.234497421016603,3.752434676562689,2.59312900252566,2218,Isoko North,3000,Delta,NO,1.52662580117,Member State,1999,Nigeria,182,0.0394468852798,191421,000000000000000024f5
0.23677435699471644,0.11872349685415941,-0.014109377419018318,0.04118763415659815,0.15500681958590032,0.07904630143646668,-0.031423989531733726,-0.007462674983270148,0.018599426589890687,0.019977527889455154,-0.03505539742497587,-0.07862484542589603,0.14513095837988058,0.23884961106225877,0.32273486262024687,0.36227188363023444,0.21172544530543586,0.11961842054159526,0.12257981405617893,0.10444748422359361,0.30576790131591197,0.413043830044804,0.1970687776891606,0.19793521989472287,2231,Lavun,3000,Niger,NO,3.84071946726,Member State,1999,Nigeria,182,0.323819956942,191422,000000000000000024f6
-0.08470409729047977,-0.021053030439497997,-0.011175867087733637,0.026072116593026554,0.12216383049597158,-0.00639756267787129,-0.008180696174911982,0.003321729192239523,0.025949776080078722,0.04032889839324118,-0.024648519456692608,-0.10122857796111003,0.03473987806156586,0.14904752465328738,0.27198602039630215,0.31445602288430596,0.2219086641316822,0.19571600188490265,0.14579090670752637,0.15680253854707898,0.23913140863091112,0.35980009843609057,0.19166283632592118,0.15011285779519007,2240,Bade,3000,Yobe,NO,1.96226077309,Member State,1999,Nigeria,182,0.0677589706628,191423,000000000000000024f7
0.5612554799532924,0.13786696831526998,-0.02113631684701601,0.05182125151646935,0.14084125008680476,-0.013566181196964702,-0.021502051205690983,-0.005787574298428867,-0.01166022300266867,0.041773885298315834,0.1621744202410162,1.0232774740931798,0.4653627686919307,0.2609068449738939,0.33309509840779566,0.29467943323386137,0.2304935848901243,0.21538085907469137,0.1441948373423824,0.1589513277787268,0.2096057174675418,0.38637720641328155,0.3140210338006624,0.5871848971628139,65710,Maru,3000,Zamfara,NO,4.88052966779,Member State,1999,Nigeria,182,0.643362159959,191424,000000000000000024f8
0.46440294891336414,0.23014567522288842,0.24893599088263288,1.1973222126918568,0.8502878618675644,0.2969227274769722,0.30033637406825225,0.6067480002964544,0.4017164249291789,0.30277855929755343,0.16171370769068583,0.0737603368964761,0.28782902527442483,0.4012244933838857,0.43441665986742894,0.9954563246021263,0.5287175593607679,0.4177425370032054,0.15105068852098494,0.6955000529774504,0.6638075114204258,1.3004516316027337,0.31338222269410543,0.322951806759556,2212,Oron,3000,Akwa Ibom,NO,0.285639470304,Member State,1999,Nigeria,182,0.00437039047891,191425,000000000000000024f9
-0.06681156491239303,-0.007739826066175622,-0.04411778822408634,0.02076962629130892,0.11885283049621086,0.0438680800709298,0.011016858901158633,0.0021507470676584276,0.006004848627076241,0.0634626034372124,0.011477349342854255,-0.08038052454062292,0.049189992684395216,0.155373998363859,0.2699731404276429,0.27258361187998914,0.2784698791850822,0.2251073223449176,0.1259580706291198,0.15047533438572938,0.26512575546971134,0.396955790226667,0.2301367210486526,0.14961866348801947,65709,Gada,3000,Sokoto,NO,1.57265109886,Member State,1000,Nigeria,182,0.0969454302099,23082,000000000000000021f3
-0.09909550584599773,-0.009244113545039482,-0.05342395213514316,0.02053149731603918,0.10444068738852254,0.00605171459716428,0.01209424394393081,0.005735896070822571,0.004564051595231172,0.05317374906613204,-0.023766246617908705,-0.11026251646190934,0.02272287080648047,0.16209791697434903,0.270585120799139,0.2682376097673383,0.27044651904436107,0.2164140671537846,0.11204524135407912,0.14464112008964256,0.24776342342392477,0.37967482429378435,0.21096997556993066,0.10965184607674787,65709,Illela,3000,Sokoto,NO,1.64152634472,Member State,1000,Nigeria,182,0.118450107696,23087,000000000000000021f4
-0.08869805830067565,-0.00664698919222439,-0.033702452204435476,0.024927565676157806,0.09926614942955747,0.019617305562482017,0.01675620379174983,-0.008213151530279145,0.00987485017981809,0.06530707968277552,-0.01796659575450487,-0.10441010665017053,0.02129902493088854,0.15624998403941392,0.28715558084401444,0.2818610159814156,0.25972818136370773,0.21352913002918777,0.13667005573421406,0.15177804418209082,0.24698567411616104,0.3663751496921106,0.19817459568538137,0.13231754181741276,65709,Sabon Birni,3000,Sokoto,NO,1.86624785537,Member State,1000,Nigeria,182,0.204342795073,23093,000000000000000021f8
-0.02050207260810086,-0.012578148060198975,-0.06689716346241985,0.011006799338397166,0.10722326433911974,0.04272208353470601,0.005240297953507364,0.0034222087356397006,0.01141149913429253,0.06508739301917099,0.02217128216396546,-0.07306623555827024,0.044447423988927294,0.16630752569259408,0.2642507971422799,0.26421173740770443,0.26925620096686237,0.21807613946665305,0.14643023971786975,0.15436857131833473,0.23869740804330228,0.3876683546114832,0.23518113418294276,0.16104786292209775,65709,Gwadabawa,3000,Sokoto,NO,1.57943153104,Member State,1000,Nigeria,182,0.0839583494031,23086,000000000000000021f9
-0.08490272989708733,-0.00964150073333613,-0.04516718064819888,0.016746942800641037,0.10891648319498344,0.00913212793302081,0.003800706235458098,0.011523712935400946,0.014190427755788736,0.061205853838236034,-0.011931672862362368,-0.10813426466614509,0.02242122202372698,0.15962188659182755,0.2844588337865194,0.2726771629539638,0.27212177516309916,0.21802828089642035,0.14878528117289666,0.1497999677367872,0.24113757432728164,0.36843258081082675,0.21712799094242569,0.11296735907221883,65709,Goronyo,3000,Sokoto,NO,2.32829497254,Member State,1000,Nigeria,182,0.137301641288,23083,000000000000000021fa
-0.06742478656681308,-0.0014877125817616633,-0.0581361252006503,0.033119605880619456,0.112550274872657,0.04581158401874165,-0.019615169076600655,0.024998395552142727,0.008216763563063266,0.06608121828360417,-0.009015784214652036,-0.1109906394269236,0.03105383265607594,0.17104573398170808,0.27909129271485844,0.2732904819622495,0.26066349454747156,0.22534912206028238,0.16227868787983485,0.15737346556980578,0.2478269573305984,0.38934482602862486,0.2148304220409094,0.17390597751373502,65709,Wurno,3000,Sokoto,NO,1.27940116644,Member State,1000,Nigeria,182,0.0533484672184,23101,000000000000000021fb
-0.08376650779962508,-0.024301968071277328,-0.010579279229238632,0.05510846428996993,0.13690278724492544,0.01597226416066183,-0.007412608993641888,-0.008612774911315658,0.03740372279502139,0.049413424311201506,0.006474822221668539,-0.08987674258265214,0.04207198116237476,0.15171692758680436,0.2784161158767696,0.33208583143362835,0.2545954426287704,0.21824300330693674,0.1486835589958767,0.14276128695771714,0.23543063243050355,0.3608342360576849,0.19948443839514243,0.1581846701644693,2240,Yunusari,3000,Yobe,NO,3.2031117711,Member State,1000,Nigeria,182,0.322834612175,23124,000000000000000021fd
-0.06905857585778143,0.023378961941648173,0.0031269770195856052,0.08241030968650853,0.11506955497454403,0.03563558567177802,0.04393891160537352,-0.03009579707355504,0.031670688014484735,0.10558878615264589,-0.016052552488435467,-0.08374314283342676,0.068980170730701,0.1810812497207226,0.32555477824908785,0.31361638597408464,0.27084917425634897,0.2124134594542833,0.13813193061883594,0.18734296168389583,0.2449362580127807,0.3766068996373264,0.23440932036616943,0.183826708174547,2226,Kaita,3000,Katsina,NO,1.2510140658,Member State,1000,Nigeria,182,0.0807289339631,22873,000000000000000021fe
0.04310574984098697,0.09842277375916943,-0.007518006142823338,0.06604777864295697,0.1400696773338405,0.08774352326093346,0.01572761754999652,0.061037217337349334,0.060063456325897574,0.13035212315615521,0.0706129727282092,-0.02054585810445113,0.11020719673926789,0.24618247718606842,0.3328588674425565,0.30453299238117804,0.29406931555015575,0.2553320099290717,0.18540722583013103,0.19434570938411977,0.30542717184658463,0.4442648856125836,0.328610486784213,0.2689473076532297,65709,Kware,3000,Sokoto,NO,1.343625448,Member State,1000,Nigeria,182,0.0583615651955,23090,000000000000000021ff
-0.06696786857269765,-0.011477624127688575,-0.03802852167127842,0.035722780870344965,0.1257064087563855,0.06400162488451482,0.011187004267607624,0.014320267207107992,0.01771563878322318,0.047334336337398274,9.801565836179845E-4,-0.11240183937524637,0.02550562298123131,0.14889257239324974,0.2855483828824211,0.28781758097229027,0.29371383029564346,0.2314845534266666,0.16084527814661387,0.16420172881869471,0.2423988381963864,0.3822383858031428,0.22482271561923547,0.13224652593842928,65709,Binji,3000,Sokoto,NO,0.916275836787,Member State,1000,Nigeria,182,0.0438479562705,23078,00000000000000002203
-0.08342578050871154,-0.006527985969469639,-0.04289358930493069,0.015747388645494728,0.11352231624113818,0.03613485175323077,-0.032435640602578975,0.013240777495934044,-0.0038486208474954684,0.06529677635776894,-0.017796908046001363,-0.1090882851382028,0.01821744197889965,0.15466684529568964,0.29512421056725563,0.28024029412048046,0.2573811770918886,0.21284794377761368,0.1586889973146775,0.14761100657945703,0.25747949268844916,0.3666420202006137,0.21122913816326785,0.1468333532931224,65709,Rabah,3000,Sokoto,NO,2.02363310633,Member State,1000,Nigeria,182,0.220356184306,23092,00000000000000002204
-0.07787233438080361,-0.004167389297834524,-0.03419213890335624,0.022501641420791956,0.12676987648274662,0.05097232177001727,0.042008668732857926,-0.013635571742650938,0.017565878117472192,0.047029525734139085,-0.0032492439425379615,-0.10916950117838355,0.022599181797045093,0.16205066647894908,0.2942256426270411,0.26613490821088065,0.31048112594931726,0.22892754510708693,0.16065130574750605,0.16572968282836165,0.23679921555690872,0.4109313292836855,0.20752202373321568,0.1384162228669219,2227,Arewa Dandi,3000,Kebbi,NO,3.39005321059,Member State,1000,Nigeria,182,0.402046088498,22884,00000000000000002206
-0.05235209438187916,0.025978529991424297,-0.012832914113579797,0.07126123551319272,0.13693373213067145,0.012829095850185109,0.03310838978396781,0.013141030386405747,0.03375191163697759,0.09345779780987234,-0.006956765626444677,-0.09860703637377533,0.06786627350938412,0.17887223084282478,0.33025835035655093,0.30482455087579624,0.26174782266558744,0.223213930025235,0.1288201216910026,0.18778913540985334,0.2900925256701899,0.41414767628216287,0.21679899460146645,0.1698845388325326,2226,Jibia,3000,Katsina,NO,1.9028902736,Member State,1000,Nigeria,182,0.0912424245553,22872,00000000000000002207
1.3645547287171031,1.3099738443295543,0.5781584141426133,0.44430704863589837,0.5375108919752746,0.3670732854382015,0.3831849550530291,0.5622296664349946,0.49523780563631425,0.6565048034478046,0.8113928367137168,0.6816336266290643,0.8253036123405403,1.1482907054431553,0.9524344431227881,0.6847722089468529,0.5774404453134984,0.7043045825040479,0.6968140472373565,0.6244681469655067,0.6834038101824719,1.0560265790032644,1.0414159256176123,1.3060165836007194,65709,Wamako,3000,Sokoto,NO,0.956427157321,Member State,1000,Nigeria,182,0.047454818802,23100,00000000000000002208
-0.05218661688541153,-0.008145280196405692,-0.03947194673596213,0.03733586474620591,0.09331585598822911,0.0306052691696376,-0.014635142790862829,0.001968420903322592,0.014310805301192072,0.06880372174688916,-0.013864811036399157,-0.09757250293335212,0.034215379431856284,0.16580567326996953,0.32462530216601254,0.3010921944183352,0.277807025173715,0.2294031684244737,0.15839905086140066,0.16058732613570315,0.2815950159935084,0.39002217732418987,0.22538325298219947,0.1556583811944244,65710,Shinkafi,3000,Zamfara,NO,1.31582085269,Member State,1000,Nigeria,182,0.0763934606598,190957,00000000000000002209
-0.08051757291547472,-0.01721113815572718,-0.053961419419864425,0.026960357819446862,0.11888313854057483,0.05415422560065908,-0.006193698571188606,0.0022594004298934866,0.03189129273586503,0.04507444081344019,-0.009179788297690842,-0.11774925491884508,0.014422609530072034,0.13564493875750439,0.28164194798528186,0.2526356639412121,0.27446627143236485,0.2297456898968176,0.14766275112313337,0.15403050377973396,0.23470721628288493,0.386735535499972,0.19617123613446455,0.1164491643146709,65709,Silame,3000,Sokoto,NO,0.896237703273,Member State,1000,Nigeria,182,0.0507033006148,23094,0000000000000000220d
-0.0390487539612777,0.047631707214077196,-0.0032118619028643305,0.07328455577618255,0.13837359043910333,0.018967584522131042,0.03983339408530884,-0.023903594556687915,0.012138217345714986,0.1008382939508541,0.005406179528791066,-0.0922648074320238,0.08430640775610442,0.20449969245443683,0.34467982608595504,0.3198048927652568,0.286292441121108,0.23686300483275544,0.15305030100405867,0.1938906691116892,0.2647003218299552,0.4306948767135451,0.2752789587075844,0.24636975563199642,2226,Mani,3000,Katsina,NO,1.45769690848,Member State,1000,Nigeria,182,0.0643688825515,22878,0000000000000000220f
-0.07774475622120658,-0.011405470759730071,-0.04490987010797522,0.03258421453732859,0.19190334173751114,0.03202103743635175,-0.030512516800435194,6.66656709910128E-4,0.012706047604410062,0.06185071169508846,-0.026908349712396702,-0.1132948129270293,0.023869374959995606,0.1439679421073967,0.3027341782653542,0.28085618182817085,0.25139814493721824,0.21792116530053435,0.13706511596173288,0.14964679525067845,0.26829407575454906,0.3576404044244108,0.2555217366540917,0.11955573367009738,65710,Maradun,3000,Zamfara,NO,2.14279455715,Member State,1000,Nigeria,182,0.193313551416,23091,00000000000000002215
-0.06590146494980226,0.0063123323085405615,-0.020095910919256388,0.06246995588429715,0.11844996582771541,8.125641255958146E-4,0.006546519721060642,0.017943057926281137,0.012323256359086604,0.08108742023454871,-0.013265429696067348,-0.11027167652489502,0.06264806281584398,0.17641746003608666,0.32938649060130787,0.2968093890582429,0.2494650154064762,0.22226378175405148,0.11229394092026598,0.1656566663450903,0.27565507804725287,0.40738517376818284,0.22831721524947643,0.15724568357770766,2226,Batsari,3000,Katsina,NO,1.48845439572,Member State,1000,Nigeria,182,0.0889626103906,22865,0000000000000000221a
-0.09030237690136034,-0.03936059746286389,-0.012977435496764913,0.05576632805269606,0.12584914785099674,0.0237568512063755,-0.03960969544159831,0.010337877508361579,0.03845805031581924,0.03557983072819107,0.006404545523151512,-0.10358865376747307,0.03662262782767639,0.15017900128818729,0.2788015900371024,0.3292625652175629,0.24309771477268421,0.19790253828758464,0.12408047559423681,0.13195194885025288,0.21058534509616694,0.35439707783120383,0.19277365790443193,0.1458874101563803,2240,Geidam,3000,Yobe,NO,2.54913516367,Member State,1000,Nigeria,182,0.356741078429,23120,0000000000000000221d
-0.02362211659847494,0.0385271786896219,0.012662751386287899,0.09308133040358685,0.15396569337815166,0.06513656498834836,0.042174313845559884,0.039423056233570265,0.051666174149867954,0.07089137706677615,-0.008950222163337388,-0.06381844781019212,0.060691237472583384,0.17107966161799332,0.28989389744946514,0.3315377102471433,0.25144699041326823,0.2105013497499972,0.15277875768296104,0.16345606899570267,0.31609232688909383,0.422016360364921,0.21170984835677797,0.15896432743917233,2223,Biriniwa,3000,Jigawa,NO,1.57735574106,Member State,1000,Nigeria,182,0.131673307224,22801,0000000000000000221e
-0.020133917372703296,0.0615831359289997,-0.008322634733971586,0.07237795067833318,0.1582471588206049,0.05639902468688383,0.043144031244197405,0.05460427825630134,0.04058294879871106,0.12023522533255585,0.03988948963681469,-0.06935306355118721,0.07664026989136763,0.2274566994915817,0.337415180654257,0.29551823744301786,0.2880471163241176,0.26360120636749035,0.2067157740539922,0.22010348593622864,0.29502164232603556,0.4534378362040779,0.2857256709583102,0.22408905036739418,65709,Bodinga,3000,Sokoto,NO,1.00422095108,Member State,1000,Nigeria,182,0.0460308746783,23079,0000000000000000221f
-0.08691496932941993,0.0037954965180487855,-0.029908435037584082,0.07745265918601835,0.13082706214281004,0.009044052405663212,0.03668453005561736,-0.014871731236673546,0.013060413226705663,0.05896050480254397,-0.038326707450160015,-0.08799543773645,0.054908880132502495,0.1428514398089471,0.325740515752003,0.30284505563094,0.24141681336112097,0.20505714006865347,0.13416921798892212,0.1816684886427733,0.28531593925744647,0.39859278342941784,0.20639421878868125,0.14089387483454532,2223,Babura,3000,Jigawa,NO,1.40797739544,Member State,1000,Nigeria,182,0.0865067658693,22800,00000000000000002225
